2006-09-29,NA,0.58,1.32,NA,NA,NA,6.51,10.6
2006-09-30,NA,0.48,1.28,NA,NA,NA,6.78,11.2
2006-10-01,NA,0.36,1.32,NA,NA,NA,6.44,11
2006-10-02,NA,0.33,1.29,NA,NA,NA,6.58,11
2006-10-03,NA,0.54,1.24,NA,NA,NA,6.17,10.9
2006-10-04,NA,1,1.17,NA,NA,NA,5.67,10.2
2006-10-05,NA,0.94,1.15,NA,NA,NA,5.68,9.82
2006-10-06,NA,0.74,1.11,NA,NA,NA,5.96,9.76
2006-10-07,NA,0.68,1.06,NA,NA,NA,6.07,10.2
2006-10-08,NA,0.77,0.98,NA,NA,NA,5.88,10.1
2006-10-09,NA,0.64,0.92,NA,NA,NA,6.08,10.2
2006-10-10,NA,0.79,1.01,NA,NA,NA,7.47,11.4
2006-10-11,NA,0.51,1.14,NA,NA,NA,7.86,12.1
2006-10-12,NA,0.39,1.14,NA,NA,NA,8.48,12.2
2006-10-13,NA,0.33,1.15,NA,NA,NA,8.04,13
2006-10-14,NA,0.26,1.21,NA,NA,NA,7.63,12.1
2006-10-15,NA,0.41,1.35,NA,NA,NA,8.49,12.5
2006-10-16,NA,0.89,1.63,NA,NA,NA,9,13.2
2006-10-17,NA,1.06,1.63,NA,NA,NA,8.61,12.3
2006-10-18,NA,0.87,1.6,NA,NA,NA,8.52,12.5
2006-10-19,NA,0.86,1.65,NA,NA,NA,8.62,12.2
2006-10-20,NA,0.98,1.67,NA,NA,NA,8.61,12.8
2006-10-21,NA,1.2,1.84,NA,NA,NA,8.65,13
2006-10-22,NA,1.19,1.8,NA,NA,NA,8.53,12.5
2006-10-23,NA,0.97,1.8,NA,NA,NA,10.4,13.5
2006-10-24,NA,0.89,1.87,NA,NA,NA,9.48,13.9
2006-10-25,NA,0.89,1.93,NA,NA,NA,10.1,14
2006-10-26,NA,0.82,2.03,NA,NA,NA,10.5,14.2
2006-10-27,NA,1.24,2.05,NA,NA,NA,11.3,14.9
2006-10-28,NA,0.99,2.14,NA,NA,NA,19.2,19.1
2006-10-29,NA,1.06,2.22,NA,NA,NA,12.7,21
2006-10-30,NA,2.5,2.18,NA,NA,NA,8.79,15.3
2006-10-31,NA,1.39,2.47,NA,NA,NA,7.4,14.2
2006-11-01,NA,1.73,3.05,NA,NA,NA,7.44,13.2
2006-11-02,NA,1.53,2.81,NA,NA,NA,8.33,12.5
2006-11-03,NA,1.5,2.74,NA,NA,NA,10.1,14.8
2006-11-04,NA,1.17,2.62,NA,NA,NA,9.67,15.2
2006-11-05,NA,1.19,2.62,NA,NA,NA,9.9,14.9
2006-11-06,NA,1,2.59,NA,NA,NA,10.1,15
2006-11-07,NA,0.96,2.68,NA,NA,NA,9.74,14.3
2006-11-08,NA,1.08,2.87,NA,NA,NA,10.1,14.2
2006-11-09,NA,0.96,3.01,NA,NA,NA,9.98,14.3
2006-11-10,NA,1.27,2.7,NA,NA,NA,8.69,13.2
2006-11-11,NA,1.65,2.47,NA,NA,NA,8.33,12.1
2006-11-12,NA,1.49,2.61,NA,NA,NA,9.2,13.3
2006-11-13,NA,1.34,2.59,NA,NA,NA,8.7,13.5
2006-11-14,NA,1.32,2.76,NA,NA,NA,9.12,13.2
2006-11-15,NA,1.5,2.66,NA,NA,NA,10,14.8
2006-11-16,NA,1.44,2.73,NA,NA,NA,9.71,14.4
2006-11-17,NA,1.57,2.76,NA,NA,NA,9.64,14.4
2006-11-18,NA,1.7,2.84,NA,NA,NA,9.23,14.5
2006-11-19,NA,2.71,2.89,NA,NA,NA,9.65,14.3
2006-11-20,NA,3.18,3.1,NA,NA,NA,9.28,14.1
2006-11-21,NA,3.34,3.18,NA,NA,NA,9.75,14.6
2006-11-22,NA,3.55,3.23,NA,NA,NA,10.1,15
2006-11-23,NA,3.53,3.25,NA,NA,NA,9.95,15.4
2006-11-24,NA,3.44,3.25,NA,NA,NA,10.1,15.7
2006-11-25,NA,3.57,3.3,NA,NA,NA,9.75,15.9
2006-11-26,NA,3.64,3.4,NA,NA,NA,10,15.4
2006-11-27,NA,3.5,3.4,NA,NA,NA,10.2,15.5
2006-11-28,NA,3.7,3.45,NA,NA,NA,11.7,16.5
2006-11-29,NA,3.68,3.36,NA,NA,NA,10.1,16.8
2006-11-30,NA,3.42,3.33,NA,NA,NA,9.66,14.9
2006-12-01,NA,3.29,3.45,NA,NA,NA,10.7,14
2006-12-02,NA,2.94,3.48,NA,NA,NA,10,14.5
2006-12-03,NA,2.98,3.48,NA,NA,NA,9.6,14.1
2006-12-04,NA,3.1,3.52,NA,NA,NA,9.93,14.1
2006-12-05,NA,3.42,3.62,NA,NA,NA,10.4,15
2006-12-06,NA,3.67,3.64,NA,NA,NA,10.4,15.1
2006-12-07,NA,3.56,3.69,NA,NA,NA,9.71,15.2
2006-12-08,NA,3.38,3.8,NA,NA,NA,9.84,14
2006-12-09,NA,3.42,3.86,NA,NA,NA,10.5,14.7
2006-12-10,NA,3.48,3.92,NA,NA,NA,11,15.3
2006-12-11,NA,3.38,4.05,NA,NA,NA,11.7,15.8
2006-12-12,NA,3.67,4.02,NA,NA,NA,11.1,15.5
2006-12-13,NA,3.59,4.03,NA,NA,NA,11,15.7
2006-12-14,NA,3.47,4.05,NA,NA,NA,11.2,15.7
2006-12-15,NA,3.36,4.14,NA,NA,NA,11.6,16.2
2006-12-16,NA,3.08,4.24,NA,NA,NA,12,16.2
2006-12-17,NA,2.8,4.21,NA,NA,NA,11.7,16
2006-12-18,NA,2.31,4.2,NA,NA,NA,11.2,15.6
2006-12-19,NA,2.26,4.2,NA,NA,NA,11,15.4
2006-12-20,NA,3.21,4.8,NA,NA,NA,16.6,19.9
2006-12-21,NA,3.46,4.71,NA,NA,NA,25.4,27.7
2006-12-22,NA,4.63,4.55,NA,NA,NA,20.1,29.6
2006-12-23,NA,4.16,4.91,NA,NA,NA,16.1,21.8
2006-12-24,NA,3.7,5.04,NA,NA,NA,15.2,19.8
2006-12-25,NA,3.34,4.79,NA,NA,NA,14.8,20.1
2006-12-26,NA,3.03,4.67,NA,NA,NA,14.4,18.7
2006-12-27,NA,2.95,4.73,NA,NA,NA,14.3,18.9
2006-12-28,NA,2.7,4.79,NA,NA,NA,14.2,18.5
2006-12-29,NA,2.63,4.84,NA,NA,NA,15.2,18.6
2006-12-30,NA,3.51,5.2,NA,NA,NA,19,21.8
2006-12-31,NA,3.98,5.25,NA,NA,NA,26.2,28.1
2007-01-01,NA,7.63,5.06,NA,NA,NA,25.3,37.7
2007-01-02,NA,10.7,7.12,NA,NA,NA,21.3,28.7
2007-01-03,NA,6.44,6.74,NA,NA,NA,25.5,29.2
2007-01-04,NA,4.49,6.06,NA,NA,NA,24.5,33.5
2007-01-05,NA,3.6,5.52,NA,NA,NA,21.7,28.2
2007-01-06,NA,2.96,5.24,NA,NA,NA,19.4,24.9
2007-01-07,NA,2.62,5.07,NA,NA,NA,16.8,22.5
2007-01-08,NA,2.51,5.07,NA,NA,NA,15.7,21.1
2007-01-09,NA,2.52,5.13,NA,NA,NA,14.8,20.8
2007-01-10,NA,2.48,5.34,NA,NA,NA,14.3,19.2
2007-01-11,NA,2.35,5.41,NA,NA,NA,14.9,19.5
2007-01-12,NA,2.56,5.36,NA,NA,NA,13.9,19.2
2007-01-13,NA,2.35,5.52,NA,NA,NA,13.5,16
2007-01-14,NA,2.2,5.6,NA,NA,NA,13,17.2
2007-01-15,NA,2.25,5.7,NA,NA,NA,14,16.7
2007-01-16,NA,2,5.8,NA,NA,NA,13,17.4
2007-01-17,NA,1.98,6,NA,NA,NA,13,19.3
2007-01-18,NA,2.12,6.2,NA,NA,NA,13,20.8
2007-01-19,NA,2.4,6.2,NA,NA,NA,13.1,20.1
2007-01-20,NA,2.89,6.59,NA,NA,NA,14.7,20.3
2007-01-21,NA,3.33,6.87,NA,NA,NA,15.9,20
2007-01-22,NA,3.4,6.79,NA,NA,NA,16.5,19.3
2007-01-23,NA,3.66,7.1,NA,NA,NA,16,18.8
2007-01-24,NA,3.72,7.4,NA,NA,NA,16.7,19
2007-01-25,NA,3.72,7.75,NA,NA,NA,16.5,21.4
2007-01-26,NA,4.01,8.14,NA,NA,NA,18.1,22.7
2007-01-27,NA,4.3,8.67,NA,NA,NA,19.7,24.8
2007-01-28,NA,4.35,8.67,NA,NA,NA,21.5,28.2
2007-01-29,NA,4.63,9.03,NA,NA,NA,20.7,27
2007-01-30,NA,4.2,9.42,NA,NA,NA,19,24.5
2007-01-31,NA,3.66,9.23,NA,NA,NA,18.3,23
2007-02-01,NA,3.55,8.96,NA,NA,NA,19,22
2007-02-02,NA,3.48,8.92,NA,NA,NA,16.5,21
2007-02-03,NA,3.23,8.91,NA,NA,NA,16,20
2007-02-04,NA,3.2,9,NA,NA,NA,15,20
2007-02-05,NA,3.32,8.7,NA,NA,NA,16.3,22.2
2007-02-06,NA,3.36,11,NA,NA,NA,17.5,21.9
2007-02-07,NA,3.99,14.6,NA,NA,NA,27.1,28.1
2007-02-08,NA,3.51,11.2,NA,NA,NA,32.6,44.6
2007-02-09,NA,2.99,10.4,NA,NA,NA,31.7,45.4
2007-02-10,NA,3.1,9.79,NA,NA,NA,30,34.5
2007-02-11,NA,2.49,9.84,NA,NA,NA,28,28.6
2007-02-12,NA,2.6,16.4,NA,NA,NA,25,30.3
2007-02-13,NA,4.3,31.7,NA,NA,NA,20,28.4
2007-02-14,NA,3.77,13.1,NA,NA,NA,15,25.3
2007-02-15,NA,2.01,10.9,NA,NA,NA,12,26.8
2007-02-16,NA,2.23,10,NA,NA,NA,12,28
2007-02-17,NA,2.7,10.2,NA,NA,NA,15,32
2007-02-18,NA,7.03,11.6,NA,NA,NA,33.1,42
2007-02-19,NA,6.79,14.9,NA,NA,NA,40,53.3
2007-02-20,NA,24.3,32,NA,NA,NA,42.7,59
2007-02-21,NA,42.8,45,NA,NA,NA,58.1,65.7
2007-02-22,NA,28.8,40,NA,NA,NA,72.1,89.8
2007-02-23,NA,20.8,27.8,NA,NA,NA,55.5,75.7
2007-02-24,NA,15.7,19.7,NA,NA,NA,45.9,62.9
2007-02-25,NA,10.7,15.1,NA,NA,NA,40,54.3
2007-02-26,NA,7.99,13.2,NA,NA,NA,32.6,47
2007-02-27,NA,6.5,11.9,NA,NA,NA,27.1,37.5
2007-02-28,NA,5.87,11.1,NA,NA,NA,24.1,32.1
2007-03-01,NA,4.65,10.6,NA,NA,NA,22.2,28.2
2007-03-02,NA,4.1,9.88,NA,NA,NA,20.9,26
2007-03-03,NA,4.06,9.33,NA,NA,NA,18.4,23.5
2007-03-04,NA,4.43,9.77,NA,NA,NA,17.8,22.2
2007-03-05,NA,3.72,10.2,NA,NA,NA,17.7,21.6
2007-03-06,NA,3.45,10.1,NA,NA,NA,18.5,21.7
2007-03-07,NA,3.35,10,NA,NA,NA,17.8,21.2
2007-03-08,NA,3.24,10.3,NA,NA,NA,17,20.1
2007-03-09,NA,3.27,10.3,NA,NA,NA,17,19.9
2007-03-10,NA,3.19,10.8,NA,NA,NA,17.9,20.5
2007-03-11,NA,3.15,10.7,NA,NA,NA,17.5,20.3
2007-03-12,NA,3.18,10.7,NA,NA,NA,18.3,20.6
2007-03-13,NA,3.34,10.9,NA,NA,NA,19.7,20.9
2007-03-14,NA,3.24,10.7,NA,NA,NA,20.5,21.5
2007-03-15,NA,3.2,10.6,NA,NA,NA,21.3,21.2
2007-03-16,NA,3,10.2,NA,NA,NA,21.6,21
2007-03-17,NA,2.91,10.2,NA,NA,NA,22,20.4
2007-03-18,NA,2.89,10,NA,NA,NA,22.7,20.5
2007-03-19,NA,2.92,9.71,NA,NA,NA,23.7,20.9
2007-03-20,NA,4.09,12.5,NA,NA,NA,30.3,29.6
2007-03-21,NA,4.47,13.6,NA,NA,NA,43.4,38.6
2007-03-22,NA,5.01,11.3,NA,NA,NA,39,38.1
2007-03-23,NA,5.14,11.4,NA,NA,NA,39.3,31.7
2007-03-24,NA,153,33,NA,NA,NA,38.6,36.9
2007-03-25,NA,486,481,NA,NA,NA,264,148
2007-03-26,NA,173,203,NA,NA,NA,387,436
2007-03-27,NA,67.9,76.4,NA,NA,NA,163,195
2007-03-28,NA,104,65.8,NA,NA,NA,86.2,100
2007-03-29,NA,145,132,NA,NA,NA,128,111
2007-03-30,NA,133,106,NA,NA,NA,190,188
2007-03-31,NA,882,652,NA,NA,NA,897,773
2007-04-01,NA,2230,2300,NA,NA,NA,2190,2010
2007-04-02,NA,1840,2370,NA,NA,NA,2780,2640
2007-04-03,NA,499,661,NA,NA,NA,1340,1620
2007-04-04,NA,217,239,NA,NA,NA,431,531
2007-04-05,NA,121,128,NA,NA,NA,223,285
2007-04-06,NA,73.1,84.6,NA,NA,NA,147,191
2007-04-07,NA,48.7,62,NA,NA,NA,101,140
2007-04-08,NA,35.8,45.6,NA,NA,NA,74.8,109
2007-04-09,NA,28.9,35.6,NA,NA,NA,60.6,91.6
2007-04-10,NA,24.2,30.4,NA,NA,NA,53.4,82.1
2007-04-11,NA,20.4,25.9,NA,NA,NA,50.4,77.5
2007-04-12,NA,17,23,NA,NA,NA,45.9,74.5
2007-04-13,NA,23.2,35.9,NA,NA,NA,53.8,77.2
2007-04-14,NA,381,296,NA,NA,NA,956,924
2007-04-15,NA,1900,1880,NA,NA,NA,3930,3430
2007-04-16,NA,2080,2560,NA,NA,NA,3860,3370
2007-04-17,NA,786,1120,NA,NA,NA,2160,2320
2007-04-18,NA,280,400,NA,NA,NA,882,974
2007-04-19,NA,148,203,NA,NA,NA,456,477
2007-04-20,NA,83.4,126,NA,NA,NA,287,292
2007-04-21,NA,53,89.1,NA,NA,NA,199,202
2007-04-22,NA,35.6,67.1,NA,NA,NA,145,154
2007-04-23,NA,25.8,51.2,NA,NA,NA,109,125
2007-04-24,NA,19.7,39.1,NA,NA,NA,85.9,107
2007-04-25,NA,16.5,34.5,NA,NA,NA,76.5,99
2007-04-26,NA,16.1,29.5,NA,NA,NA,89.1,108
2007-04-27,NA,23,35.2,NA,NA,NA,91.1,113
2007-04-28,NA,25.5,45.3,NA,NA,NA,80.5,103
2007-04-29,NA,17.6,37.6,NA,NA,NA,74.9,99.7
2007-04-30,NA,12.6,29.5,NA,NA,NA,61,86.7
2007-05-01,NA,10.5,26.3,NA,NA,NA,54,77.6
2007-05-02,NA,12,27.5,NA,NA,NA,59.7,77.9
2007-05-03,NA,164,116,NA,NA,NA,71.4,89.8
2007-05-04,NA,173,186,NA,NA,NA,246,216
2007-05-05,NA,172,164,NA,NA,NA,225,230
2007-05-06,NA,422,422,NA,NA,NA,349,316
2007-05-07,NA,2630,3220,NA,NA,NA,8200,6100
2007-05-08,NA,4090,5170,NA,NA,NA,9090,6700
2007-05-09,NA,4250,6200,NA,NA,NA,5940,4740
2007-05-10,NA,3210,4790,NA,NA,NA,5180,4110
2007-05-11,NA,1050,1610,NA,NA,NA,2030,2710
2007-05-12,NA,449,547,NA,NA,NA,950,1100
2007-05-13,NA,269,292,NA,NA,NA,546,599
2007-05-14,NA,184,191,NA,NA,NA,357,395
2007-05-15,NA,153,173,NA,NA,NA,380,353
2007-05-16,NA,297,271,NA,NA,NA,665,694
2007-05-17,NA,269,295,NA,NA,NA,501,532
2007-05-18,NA,166,191,NA,NA,NA,354,378
2007-05-19,NA,95.1,115,NA,NA,NA,236,245
2007-05-20,NA,64.9,83.5,NA,NA,NA,176,174
2007-05-21,NA,49,68.3,NA,NA,NA,148,138
2007-05-22,NA,39.2,59.1,NA,NA,NA,131,115
2007-05-23,NA,327,127,NA,NA,NA,122,104
2007-05-24,NA,6430,7270,NA,NA,NA,4590,2850
2007-05-25,NA,7800,10800,NA,NA,NA,10600,7870
2007-05-26,NA,6460,10800,NA,NA,NA,10200,7390
2007-05-27,NA,5270,10100,NA,NA,NA,10800,8610
2007-05-28,NA,3250,6850,NA,NA,NA,8380,6700
2007-05-29,NA,1670,2340,NA,NA,NA,3900,3560
2007-05-30,NA,1280,1540,NA,NA,NA,1980,2030
2007-05-31,NA,1100,1280,NA,NA,NA,1600,1620
2007-06-01,NA,2110,2490,NA,NA,NA,2950,2410
2007-06-02,NA,3250,4100,NA,NA,NA,6470,5110
2007-06-03,NA,2830,4140,NA,NA,NA,5740,4810
2007-06-04,NA,1360,1850,NA,NA,NA,3180,2950
2007-06-05,NA,731,881,NA,NA,NA,1600,1740
2007-06-06,NA,460,542,NA,NA,NA,984,1050
2007-06-07,NA,315,357,NA,NA,NA,655,689
2007-06-08,NA,225,250,NA,NA,NA,480,495
2007-06-09,NA,163,180,NA,NA,NA,373,369
2007-06-10,NA,126,144,NA,NA,NA,315,300
2007-06-11,NA,103,120,NA,NA,NA,276,257
2007-06-12,NA,97.7,113,NA,NA,NA,239,218
2007-06-13,NA,138,158,NA,NA,NA,249,218
2007-06-14,NA,137,150,NA,NA,NA,282,262
2007-06-15,NA,139,152,NA,NA,NA,362,362
2007-06-16,NA,109,135,NA,NA,NA,325,333
2007-06-17,NA,113,121,NA,NA,NA,247,251
2007-06-18,NA,92.8,114,NA,NA,NA,221,216
2007-06-19,NA,70.7,90.6,NA,NA,NA,187,185
2007-06-20,NA,57.6,78.4,NA,NA,NA,206,182
2007-06-21,NA,47.7,67.8,NA,NA,NA,265,294
2007-06-22,NA,41.2,60.6,NA,NA,NA,156,169
2007-06-23,NA,39.2,57.9,NA,NA,NA,122,125
2007-06-24,NA,38.4,57.3,NA,NA,NA,108,110
2007-06-25,NA,112,78.2,NA,NA,NA,98.5,101
2007-06-26,NA,120,138,NA,NA,NA,151,144
2007-06-27,NA,65.7,85,NA,NA,NA,143,162
2007-06-28,NA,172,110,NA,NA,NA,119,128
2007-06-29,NA,613,538,NA,NA,NA,404,373
2007-06-30,NA,369,445,NA,NA,NA,713,886
2007-07-01,NA,174,187,NA,NA,NA,453,618
2007-07-02,NA,101,108,NA,NA,NA,311,392
2007-07-03,NA,76.2,84.4,NA,NA,NA,213,257
2007-07-04,NA,64.2,74.7,NA,NA,NA,195,191
2007-07-05,NA,1060,857,NA,NA,NA,584,583
2007-07-06,NA,1550,1790,NA,NA,NA,2260,2010
2007-07-07,NA,767,1060,NA,NA,NA,1660,1730
2007-07-08,NA,282,336,NA,NA,NA,570,751
2007-07-09,NA,173,150,NA,NA,NA,271,346
2007-07-10,NA,967,808,NA,NA,NA,565,409
2007-07-11,NA,1190,1380,NA,NA,NA,1840,1700
2007-07-12,NA,713,952,NA,NA,NA,1380,1460
2007-07-13,NA,246,267,NA,NA,NA,555,721
2007-07-14,NA,209,194,NA,NA,NA,328,391
2007-07-15,NA,135,134,NA,NA,NA,246,291
2007-07-16,NA,83.5,88.2,NA,NA,NA,169,203
2007-07-17,NA,60.3,66.1,NA,NA,NA,121,148
2007-07-18,NA,46.4,52.2,NA,NA,NA,96.8,121
2007-07-19,NA,37.7,38.4,NA,NA,NA,80.6,104
2007-07-20,NA,32.7,33.8,NA,NA,NA,69.2,91.5
2007-07-21,NA,45.1,41.9,NA,NA,NA,61.1,82.5
2007-07-22,NA,33.7,40.7,NA,NA,NA,66.7,84.3
2007-07-23,NA,25.2,27.9,NA,NA,NA,57,78.5
2007-07-24,NA,23,23.5,NA,NA,NA,47,68.5
2007-07-25,NA,21,22.1,NA,NA,NA,43.6,63.4
2007-07-26,NA,19.5,20.2,NA,NA,NA,39.8,60.9
2007-07-27,NA,18.1,19.2,NA,NA,NA,37.1,57.2
2007-07-28,NA,16.9,17.4,NA,NA,NA,36.2,56.3
2007-07-29,NA,18.2,27.5,NA,NA,NA,35.1,56.3
2007-07-30,NA,154,72.4,NA,NA,NA,237,227
2007-07-31,NA,1450,1290,NA,NA,NA,1660,1220
2007-08-01,NA,2310,2770,NA,NA,NA,2810,2420
2007-08-02,NA,2280,2890,NA,NA,NA,2860,2480
2007-08-03,NA,838,1330,NA,NA,NA,2080,2110
2007-08-04,NA,376,384,NA,NA,NA,524,690
2007-08-05,NA,218,226,NA,NA,NA,370,454
2007-08-06,NA,131,145,NA,NA,NA,222,278
2007-08-07,NA,83.2,101,NA,NA,NA,152,190
2007-08-08,NA,61.7,82.3,NA,NA,NA,113,144
2007-08-09,NA,54.9,173,NA,NA,NA,879,661
2007-08-10,NA,46.9,88.1,NA,NA,NA,638,882
2007-08-11,NA,35,63,NA,NA,NA,325,385
2007-08-12,NA,29.2,55.2,NA,NA,NA,163,201
2007-08-13,NA,25,48.3,NA,NA,NA,102,125
2007-08-14,NA,21.1,38.2,NA,NA,NA,76.4,96.1
2007-08-15,NA,18.7,35.3,NA,NA,NA,63.6,80
2007-08-16,NA,16.4,32.1,NA,NA,NA,59,72.5
2007-08-17,NA,15.2,28.3,NA,NA,NA,55.1,66.2
2007-08-18,NA,14.1,27.8,NA,NA,NA,51.3,60.3
2007-08-19,NA,13.4,26.9,NA,NA,NA,50.2,57.5
2007-08-20,NA,12.5,24.3,NA,NA,NA,46.8,54.3
2007-08-21,NA,11.9,22.1,NA,NA,NA,42.2,49.9
2007-08-22,NA,10.7,22,NA,NA,NA,38.6,45.7
2007-08-23,NA,9.76,21.9,NA,NA,NA,36.7,42.6
2007-08-24,NA,10,22,NA,NA,NA,37.1,43.8
2007-08-25,NA,10.2,21.9,NA,NA,NA,39.1,45.3
2007-08-26,NA,9.88,20.5,NA,NA,NA,38.8,46.3
2007-08-27,NA,24.9,31.3,NA,NA,NA,36.8,43.6
2007-08-28,NA,22.1,30.9,NA,NA,NA,44.3,49.9
2007-08-29,NA,17.6,23,NA,NA,NA,40.7,50
2007-08-30,NA,15.4,19.9,NA,NA,NA,35.3,43.1
2007-08-31,NA,15,18.3,NA,NA,NA,31.4,36.8
2007-09-01,NA,16,20.7,NA,NA,NA,29,32.4
2007-09-02,NA,12.6,18.3,NA,NA,NA,30.4,35.2
2007-09-03,NA,12,16.3,NA,NA,NA,27.4,33
2007-09-04,NA,12,16,NA,NA,NA,25.2,27.4
2007-09-05,NA,11.2,16.1,NA,NA,NA,25,25.6
2007-09-06,NA,10,15.1,NA,NA,NA,25.6,27
2007-09-07,NA,10.1,16.3,NA,NA,NA,25.8,27.6
2007-09-08,NA,9.97,15.2,NA,NA,NA,28.6,31.5
2007-09-09,NA,9.54,14.8,NA,NA,NA,26.8,30
2007-09-10,NA,9.93,15.1,NA,NA,NA,26.6,29.4
2007-09-11,NA,10.1,15.9,NA,NA,NA,27.9,29.6
2007-09-12,NA,9.83,16,NA,NA,NA,26.8,29.6
2007-09-13,NA,9.47,15.2,NA,NA,NA,26,28
2007-09-14,NA,9.45,14.3,NA,NA,NA,24.4,26.4
2007-09-15,NA,9.04,14.3,NA,NA,NA,23,24.3
2007-09-16,NA,22.6,16.1,NA,NA,NA,21.3,21.8
2007-09-17,NA,122,101,NA,NA,NA,70.4,52.3
2007-09-18,NA,60.8,80,NA,NA,NA,140,133
2007-09-19,NA,243,168,NA,NA,NA,93.4,94.2
2007-09-20,NA,186,210,NA,NA,NA,259,217
2007-09-21,NA,73.1,96.2,NA,NA,NA,157,163
2007-09-22,NA,42.4,54.2,NA,NA,NA,86.1,93.6
2007-09-23,NA,29.7,39.1,NA,NA,NA,59.6,68
2007-09-24,NA,19.3,24.4,NA,NA,NA,47.9,59.5
2007-09-25,NA,13.5,16.7,NA,NA,NA,36.4,50.9
2007-09-26,NA,10.3,13.2,NA,NA,NA,29.7,45.1
2007-09-27,NA,8.66,11.1,NA,NA,NA,25.5,40.2
2007-09-28,NA,7.87,10.3,NA,NA,NA,22.7,35.6
2007-09-29,NA,6.98,9.63,NA,NA,NA,21.3,32.2
2007-09-30,NA,6.64,8.82,NA,NA,NA,20.5,30.4
2007-10-01,NA,6.14,8.06,NA,NA,NA,19,28.7
2007-10-02,NA,6.05,8.24,NA,NA,NA,18.6,27.8
2007-10-03,NA,5.42,8.34,NA,NA,NA,19,27.6
2007-10-04,NA,5.45,8.27,NA,NA,NA,18.2,25.6
2007-10-05,NA,5.41,8.75,NA,NA,NA,18.5,25
2007-10-06,NA,5.04,8.83,NA,NA,NA,18.5,25.3
2007-10-07,NA,5.05,8.27,NA,NA,NA,18.1,25
2007-10-08,NA,5.79,8.53,NA,NA,NA,18.8,26.3
2007-10-09,NA,5.99,8.88,NA,NA,NA,19.2,27.4
2007-10-10,NA,90.4,52.6,NA,NA,NA,18.2,26.2
2007-10-11,NA,53.2,68.6,NA,NA,NA,80.1,67.6
2007-10-12,NA,28.4,33.9,NA,NA,NA,63.6,72.7
2007-10-13,NA,18,20.8,NA,NA,NA,45.5,55.7
2007-10-14,NA,13.4,16.3,NA,NA,NA,42.3,60
2007-10-15,NA,39.1,25.8,NA,NA,NA,48,97.4
2007-10-16,NA,52.2,56.7,NA,NA,NA,138,119
2007-10-17,NA,49.7,54,NA,NA,NA,151,180
2007-10-18,NA,180,108,NA,NA,NA,131,170
2007-10-19,NA,429,382,NA,NA,NA,313,255
2007-10-20,NA,228,273,NA,NA,NA,433,454
2007-10-21,NA,81.5,91.8,NA,NA,NA,204,221
2007-10-22,NA,38.6,46,NA,NA,NA,109,109
2007-10-23,NA,23.9,24.2,NA,NA,NA,72.5,72.4
2007-10-24,NA,16.7,16,NA,NA,NA,56,58.3
2007-10-25,NA,12.9,12.5,NA,NA,NA,45.6,50.1
2007-10-26,NA,10.9,10.9,NA,NA,NA,40.8,46.3
2007-10-27,NA,9.27,10,NA,NA,NA,36.9,42.7
2007-10-28,NA,8.25,9.37,NA,NA,NA,33.4,39.4
2007-10-29,NA,7.76,8.92,NA,NA,NA,32.1,36.7
2007-10-30,NA,7.77,8.83,NA,NA,NA,31.1,35.7
2007-10-31,NA,7.59,8.11,NA,NA,NA,28.5,33.6
2007-11-01,NA,7.04,7.74,NA,NA,NA,26.5,30.9
2007-11-02,NA,7.1,8.11,NA,NA,NA,25,29.1
2007-11-03,NA,6.74,9.18,NA,NA,NA,24,29
2007-11-04,NA,6.53,9.19,NA,NA,NA,24.7,28.5
2007-11-05,NA,6.64,8.86,NA,NA,NA,23.9,28.6
2007-11-06,NA,6.39,8.74,NA,NA,NA,22.7,27.4
2007-11-07,NA,6.53,9.25,NA,NA,NA,22.4,26.6
2007-11-08,NA,6.59,9.27,NA,NA,NA,23,26.6
2007-11-09,NA,7,9.8,NA,NA,NA,24,28.1
2007-11-10,NA,8.01,11.1,NA,NA,NA,23.8,27.5
2007-11-11,NA,7.94,12,NA,NA,NA,25.3,28.3
2007-11-12,NA,8.65,11.8,NA,NA,NA,25.2,28.9
2007-11-13,NA,8.42,12.7,NA,NA,NA,24.9,28.9
2007-11-14,NA,8.05,12.4,NA,NA,NA,24.2,27.8
2007-11-15,NA,8.02,12.6,NA,NA,NA,24.6,29.2
2007-11-16,NA,8.2,13.5,NA,NA,NA,23.5,27.5
2007-11-17,NA,8.28,10.8,NA,NA,NA,25.9,29.2
2007-11-18,NA,8.48,11.1,NA,NA,NA,25.6,30.5
2007-11-19,NA,8.45,11.4,NA,NA,NA,25.9,29.5
2007-11-20,NA,8.44,11.2,NA,NA,NA,26,29.4
2007-11-21,NA,8.95,10.6,NA,NA,NA,24.7,29.2
2007-11-22,NA,9.12,10.8,NA,NA,NA,24.3,28.3
2007-11-23,NA,8.86,11,NA,NA,NA,24.9,28.4
2007-11-24,NA,9.65,11.5,NA,NA,NA,27.4,31.1
2007-11-25,NA,9.36,11.8,NA,NA,NA,28.2,31.9
2007-11-26,NA,9.12,11.9,NA,NA,NA,28.2,32.4
2007-11-27,NA,9.25,12,NA,NA,NA,28.1,32.2
2007-11-28,NA,9.92,12.3,NA,NA,NA,28.7,32.7
2007-11-29,NA,10.1,12.2,NA,NA,NA,27.4,31.5
2007-11-30,NA,10.5,12.1,NA,NA,NA,27.5,31.3
2007-12-01,NA,11,13.1,NA,NA,NA,30.3,32.5
